country,date,gdp,stock_index,name,region,income level,gdp_q_growth,stock_index_q_growth,gdp_y_growth,stock_index_y_growth,gdp_100,stock_index_100
TR,2019-01-01,463422.51876874,88865.0,Turkiye,Europe & Central Asia,Upper middle income,0.018777893632497822,-0.0981578816757186,-0.023338314943328164,-0.24385788087001758,251.2854128504709,1527.3214810335826
TR,2019-04-01,475322.28365802,94101.296875,Turkiye,Europe & Central Asia,Upper middle income,0.025678003133935645,0.05892417571597375,-0.004803228732111364,-0.17773882522064066,257.8214778874534,1620.0219700678954
TR,2019-07-01,473644.83431423,99735.703125,Turkiye,Europe & Central Asia,Upper middle income,-0.0035290778519377897,0.05987596810152884,0.008095793829112186,0.030609651660836956,256.9132094377822,1719.9851877657256
TR,2019-10-01,479707.05456606,103876.6015625,Turkiye,Europe & Central Asia,Upper middle income,0.012799084488290147,0.04151871704669441,0.05457745970118033,0.054186624626707536,260.22259669752435,1792.899955987205
TR,2020-01-01,483781.32874372,115932.1015625,Turkiye,Europe & Central Asia,Upper middle income,0.008493254662151228,0.11605597236203868,0.043931421436038676,0.30458675026725923,262.4421457354122,2013.5319487066909
TR,2020-04-01,433604.72625389,89085.1015625,Turkiye,Europe & Central Asia,Upper middle income,-0.1037175258915598,-0.23157520340064353,-0.08776688751698525,-0.053306335609415556,236.5863209184122,1597.300736704453
TR,2020-07-01,501460.90782337,115315.0,Turkiye,Europe & Central Asia,Upper middle income,0.15649317791279782,0.29443642065219766,0.05872770374327785,0.15620581583983295,276.6647024622941,2144.167972847946
TR,2020-10-01,506899.99235454,1143.5,Turkiye,Europe & Central Asia,Upper middle income,0.010846477654217868,-0.990083683822573,0.05668654969662379,-0.9889917461410982,279.6818732331338,796.656170323116
TR,2021-01-01,520163.83697799,1495.4000244140625,Turkiye,Europe & Central Asia,Upper middle income,0.026166590695414493,0.3077394179397135,0.0752044489371837,-0.9871010703311724,287.09678271400736,1083.728401824402
TR,2021-04-01,530540.88185204,1426.5999755859375,Turkiye,Europe & Central Asia,Upper middle income,0.0199495699938268,-0.04600778902292901,0.2235588076625128,-0.9839860992403419,292.88175204120466,1034.9980377053407
TR,2021-07-01,544942.32296676,1372.800048828125,Turkiye,Europe & Central Asia,Upper middle income,0.027144828244803243,-0.03771199192381569,0.08670948116798272,-0.9880952170244277,300.9408636451667,996.693019001675
TR,2021-10-01,553528.64341659,1401.5,Turkiye,Europe & Central Asia,Upper middle income,0.015756383910658034,0.020906140844308974,0.09198787091209248,0.22562308701355493,305.7201567389215,1017.7493601389523
TR,2022-01-01,557259.00853146,1926.699951171875,Turkiye,Europe & Central Asia,Upper middle income,0.006739244950080048,0.3747413137152158,0.07131439926501382,0.2884177609444718,307.78743789419576,1480.4335638383066
TR,2022-04-01,568793.86511676,2251.699951171875,Turkiye,Europe & Central Asia,Upper middle income,0.020699273423497866,0.1686822070049494,0.07210185788357082,0.5783681408287211,314.2248088334403,1752.454191112199
US,2000-01-01,3233813.0,1455.219970703125,United States,North America,High income,,,,,100.0,100.0
US,2000-04-01,3292687.3,1505.969970703125,United States,North America,High income,0.018205845545181454,0.034874452674999334,,,101.8372582275231,103.54896976769106
US,2000-07-01,3295972.5,1469.5400390625,United States,North America,High income,0.0009977260822793266,-0.024190343997109176,,,101.93891462038893,101.07413875765855
US,2000-10-01,3315562.5,1436.22998046875,United States,North America,High income,0.005943617551420699,-0.022666996276603846,,,102.54660469222074,98.80886212862522
US,2001-01-01,3304812.8,1283.27001953125,United States,North America,High income,-0.003242194951837085,-0.10650102213266543,0.02195544392950355,-0.11816079674112301,102.21466700228352,88.82661079821047
US,2001-04-01,3325348.5,1145.8699951171875,United States,North America,High income,0.006213876925192263,-0.10707023644505598,0.009919314233088672,-0.23911497745058607,102.85179382674711,79.80738466306622
US,2001-07-01,3312035.5,1236.719970703125,United States,North America,High income,-0.004003490160504941,0.07928471464744691,0.004873523671693247,-0.15843057158749052,102.44085083416556,86.39249032166208
US,2001-10-01,3321220.3,1038.550048828125,United States,North America,High income,0.0027731586814210285,-0.16023831309389502,0.0017064374446265074,-0.27689154038605435,102.72532983938667,73.60128180155745
US,2002-01-01,3348727.5,1154.6700439453125,United States,North America,High income,0.008282256976449354,0.11180972476792483,0.01328810515379275,-0.10021271722136249,103.57966042822959,82.30831753071526
US,2002-04-01,3369339.0,1146.5400390625,United States,North America,High income,0.0061550245578356755,-0.007040976706240376,0.013228839022436212,0.0005847469155906282,104.21916183637146,81.73082203620733
US,2002-07-01,3382935.3,968.6500244140624,United States,North America,High income,0.004035301879686148,-0.1551537744760264,0.021406714994449683,-0.2167588076843734,104.64056729331017,69.98475376368751
US,2002-10-01,3387355.3,847.9099731445312,United States,North America,High income,0.0013065576512798494,-0.12464775535680905,0.019912861546703242,-0.18356368660201539,104.77737558163741,61.78308735370187
US,2003-01-01,3404858.5,909.030029296875,United States,North America,High income,0.005167217032119531,0.0720831905369339,0.016761889404258712,-0.21273611100979728,105.320184218586,66.40104870654866
US,2003-04-01,3435276.8,858.47998046875,United States,North America,High income,0.008933792696524723,-0.05560877770696415,0.019569951257501828,-0.25124291239692786,106.26530839683122,62.80935783118829
US,2003-07-01,3492539.3,982.3200073242188,United States,North America,High income,0.01666896245449556,0.14425499682339615,0.03239908253639978,0.014112406509694031,108.05148634134876,72.55602842394192
US,2003-10-01,3532844.8,1018.219970703125,United States,North America,High income,0.011540457110962299,0.0365460981261041,0.04295076456845259,0.2008585851714748,109.3056729088179,75.25671739658232
US,2004-01-01,3553085.0,1108.47998046875,United States,North America,High income,0.0057291506267131975,0.08864490224376231,0.04353382086215918,0.21940963966410143,109.93369888315314,82.23245629895915
US,2004-04-01,3580754.3,1132.1700439453125,United States,North America,High income,0.00778740165236691,0.021371665608741486,0.04234811587817311,0.3188077412441481,110.79313881014879,84.0088151186535
US,2004-07-01,3614458.0,1128.93994140625,United States,North America,High income,0.009412458151624614,-0.0028530189050104404,0.03490832587052073,0.14925882908708665,111.84089785129923,83.76947795999632
US,2004-10-01,3651398.8,1131.5,United States,North America,High income,0.010220287523053262,0.002267665887133896,0.03355765868911087,0.11125300284441497,112.98980506453226,83.95965469470052
US,2005-01-01,3691961.5,1202.0799560546875,United States,North America,High income,0.011108811231465676,0.062377336327607225,0.03908617440899942,0.08443993327363142,114.25198516029612,89.36362485243595
US,2005-04-01,3709926.8,1172.9200439453125,United States,North America,High income,0.0048660583269894975,-0.024257880653030695,0.03607410315753867,0.03599282653513525,114.80929683993746,87.22193416577404
US,2005-07-01,3739072.8,1194.43994140625,United States,North America,High income,0.007856219696841471,0.018347284260359142,0.03447675972441777,0.0580190297088885,115.71481622135458,88.83699042867987
US,2005-10-01,3760308.0,1226.699951171875,United States,North America,High income,0.0056792689353362125,0.027008482090480346,0.029826706411800297,0.08413605936533353,116.37386145864215,91.26903780978753
US,2006-01-01,3811022.0,1268.800048828125,United States,North America,High income,0.013486661199029415,0.03431980054782868,0.03224857572323003,0.05550387263124956,117.95398766324993,94.4557437578996
US,2006-04-01,3820381.3,1297.81005859375,United States,North America,High income,0.0024558504254239555,0.02286413039818136,0.029772689854689283,0.10647785865125892,118.24402100751837,96.64027068834993
US,2006-07-01,3826129.3,1280.18994140625,United States,North America,High income,0.001504561861403797,-0.013576807384735767,0.023282911207291868,0.07179096832532572,118.42206035388476,95.33707101124426
US,2006-10-01,3858410.8,1331.3199462890625,United States,North America,High income,0.00843711685331705,0.03993938963982768,0.026089033132392192,0.08528572534566692,119.42542792778693,99.2218366349373
US,2007-01-01,3869739.0,1416.5999755859375,United States,North America,High income,0.0029359756094400336,0.0640567502459386,0.015407153251804973,0.11648795796809885,119.77657329621036,105.7856490189182
US,2007-04-01,3894444.8,1424.550048828125,United States,North America,High income,0.006384358221575015,0.005612080600876146,0.01938641569625532,0.09765680994313208,120.54371609818504,106.38099561160197
US,2007-07-01,3917901.3,1519.4300537109375,United States,North America,High income,0.006023066497180762,0.06660348996573573,0.023985598186658352,0.1868786064995085,121.27194981458145,113.70762241818733
US,2007-10-01,3941786.5,1547.0400390625,United States,North America,High income,0.006096427186667475,0.018171277634090544,0.021608818843239952,0.16203474857770916,122.01353363546114,115.79272228467397
US,2008-01-01,3925726.5,1447.1600341796875,United States,North America,High income,-0.004074294739200068,-0.06456200380136212,0.014468030014427313,0.02157282162955676,121.51742586816931,108.55312799534343
US,2008-04-01,3948193.3,1370.1800537109375,United States,North America,High income,0.0057229661821831534,-0.053193826978773284,0.013801325416141541,-0.038166433788629495,122.21485977875261,102.92966440373684
US,2008-07-01,3927390.5,1284.9100341796875,United States,North America,High income,-0.005268941619449019,-0.062232711168366706,0.0024220109883830165,-0.15434736134017923,121.5726102909074,96.71931983120483
US,2008-10-01,3841651.8,1161.06005859375,United States,North America,High income,-0.02183095874983665,-0.09638805230827374,-0.02540337991415831,-0.24949579243123687,118.94732417178719,87.8319317275196
US,2009-01-01,3796868.8,931.7999877929688,United States,North America,High income,-0.011657225155075168,-0.19745754675124727,-0.03282391170143928,-0.3561182137529434,117.56877904870859,72.09376582452674
US,2009-04-01,3790443.0,811.0800170898438,United States,North America,High income,-0.0016923945330952206,-0.12955566890385828,-0.03995505995109205,-0.4080485882908972,117.36997456504584,63.33334109021399
US,2009-07-01,3804161.8,923.3300170898438,United States,North America,High income,0.0036193130987591804,0.13839571637179904,-0.03137673730177837,-0.281404929116834,117.79554291939141,72.73390339109488
US,2009-10-01,3844788.8,1029.8499755859375,United States,North America,High income,0.010679619357935932,0.11536499033338465,0.0008165758281373225,-0.11300886809139854,119.06029599972055,81.6280222279422
US,2010-01-01,3864014.8,1132.989990234375,United States,North America,High income,0.00500053474978901,0.10015052395350654,0.01768457208739993,0.2159154379449375,119.65715220356539,90.22649649321708
US,2010-04-01,3901407.0,1178.0999755859375,United States,North America,High income,0.0096770333281333,0.03981499019442425,0.029274678447875457,0.4525077067155001,120.82069921497967,93.89133724273862
US,2010-07-01,3931570.5,1027.3699951171875,United States,North America,High income,0.007731441503026959,-0.12794328460433357,0.03349192455483885,0.11267908126203618,121.75843774749968,82.61529577175155
US,2010-10-01,3951998.8,1146.239990234375,United States,North America,High income,0.005195964309936629,0.11570319912217064,0.027884496542436965,0.11301647561065087,122.39273671479857,92.74910402567845
US,2011-01-01,3942477.8,1271.8699951171875,United States,North America,High income,-0.0024091606505548535,0.1096018337810083,0.020306081643372664,0.12257831585439094,122.09822785161923,103.49257542636636
US,2011-04-01,3969209.8,1332.4100341796875,United States,North America,High income,0.0067805074260658404,0.047599235216585045,0.017379063501962166,0.1309821422557984,122.92892889693954,108.53786630938546
US,2011-07-01,3967671.0,1339.6700439453125,United States,North America,High income,-0.00038768421865731373,0.005448780465012515,0.009182208483861531,0.3039801145764456,122.88128052804687,109.13087944707274
US,2011-10-01,4012175.5,1099.22998046875,United States,North America,High income,0.011216781834985756,-0.17947707688414782,0.015226902396832775,-0.041012362302952576,124.26737225488351,91.20145162722892
US,2012-01-01,4044992.0,1277.06005859375,United States,North America,High income,0.008179228450998721,0.16177695412671245,0.02600247996323546,0.004080655646007569,125.28795156753232,107.21624411124697
US,2012-04-01,4063431.5,1419.0400390625,United States,North America,High income,0.004558599868677016,0.11117721481720522,0.023738150601160024,0.06501752663259341,125.86039298145495,119.82411782967708
US,2012-07-01,4070537.8,1365.510009765625,United States,North America,High income,0.0017488420808864369,-0.03772270536653777,0.025926242372414476,0.019288306054985105,126.08069551403894,115.38822096411651
US,2012-10-01,4075008.8,1444.489990234375,United States,North America,High income,0.001098380661149978,0.05783918089498741,0.015660655920958444,0.31409260655208304,126.21925619399109,122.25896492562396
US,2013-01-01,4110371.3,1462.4200439453125,United States,North America,High income,0.008677895370434507,0.012412722713314395,0.016163023313766622,0.14514586381761396,127.3193399954855,123.78598921460792
US,2013-04-01,4116100.5,1562.1700439453125,United States,North America,High income,0.0013938400163509002,0.06820885723837233,0.01296170490384796,0.1008639650346812,127.49692652127848,132.52390421746293
US,2013-07-01,4148685.8,1614.9599609375,United States,North America,High income,0.007916546255369639,0.033792682939217444,0.019198445964560218,0.18267896199068545,128.51026762605352,137.07876961323547
US,2013-10-01,4178190.0,1695.0,United States,North America,High income,0.00711169787791599,0.04956162443559031,0.02532048519747976,0.17342453839017513,129.4274513246625,144.04378930105187
US,2014-01-01,4163561.8,1831.97998046875,United States,North America,High income,-0.003501085398222692,0.08081414776917395,0.01294055843568187,0.25270437043958993,128.9751070746793,156.1678661056878
US,2014-04-01,4217027.3,1885.52001953125,United States,North America,High income,0.012841288917580185,0.029225231516340378,0.024520003824007652,0.2069876943545188,130.64199326583676,160.7992552176678
US,2014-07-01,4266154.0,1973.3199462890625,United States,North America,High income,0.011649604450035156,0.04656536438135506,0.02831455686521256,0.22190022911994123,132.17282026369372,168.46400206708182
US,2014-10-01,4285308.8,1946.1600341796875,United States,North America,High income,0.0044899457450433555,-0.013763562346010172,0.025637608629573982,0.1481770113154499,132.7676033282761,166.16122086021758
US,2015-01-01,4320161.8,2058.199951171875,United States,North America,High income,0.008133136169790056,0.057569734772306536,0.03761202727914359,0.12348386615297069,133.8518234032684,176.00779112444093
US,2015-04-01,4345218.8,2059.68994140625,United States,North America,High income,0.005800014249466301,0.0007239288065898908,0.03039854638835271,0.09237235355278783,134.63042164409018,176.13525436620975
US,2015-07-01,4359270.0,2077.419921875,United States,North America,High income,0.003233715181385266,0.008608082271181594,0.02182668511263297,0.05275372388633848,135.06648275116024,177.6579856218752
US,2015-10-01,4365644.8,1923.8199462890625,United States,North America,High income,0.0014623549355741172,-0.0739378562651426,0.01874684036772334,-0.01147906004556376,135.2641423778831,164.99619559314115
